latitude_deg,altitude,mean_qp
47.458513888888874,5.499999999999995,0.0007017309999999999
52.377841666666654,5.499999999999995,0.0006984051428571427
57.297169444444435,5.499999999999995,0.0006969715
62.216497222222216,5.499999999999995,0.0006946525
67.135825,5.499999999999995,0.000695241
72.05515277777776,5.499999999999995,0.0006910309999999999
76.97448055555554,5.499999999999995,
81.89380833333333,5.499999999999995,0.000686417
86.8131361111111,5.499999999999995,
-85.3633361111111,6.4999999999999964,0.000689677
-80.44400833333333,6.4999999999999964,
-75.52468055555556,6.4999999999999964,
-70.60535277777777,6.4999999999999964,0.000685362
-65.686025,6.4999999999999964,
-60.76669722222222,6.4999999999999964,0.0006986456666666667
-55.84736944444444,6.4999999999999964,0.0006930082
-50.928041666666665,6.4999999999999964,0.0007050975000000001
-46.008713888888884,6.4999999999999964,0.000702934
-41.08938611111111,6.4999999999999964,0.0007059862222222222
-36.17005833333333,6.4999999999999964,0.0007104366363636364
-31.250730555555556,6.4999999999999964,0.0007113087647058823
-26.331402777777775,6.4999999999999964,0.0007166412
-21.412075,6.4999999999999964,0.0007154137777777777
-16.492747222222228,6.4999999999999964,0.0007186131999999997
-11.573419444444447,6.4999999999999964,0.00071716375
-6.654091666666666,6.4999999999999964,0.0007168424999999999
-1.7347638888888852,6.4999999999999964,0.000717133411764706
3.1845638888888885,6.4999999999999964,0.0007153052499999999
8.103891666666662,6.4999999999999964,0.0007158987857142856
13.023219444444443,6.4999999999999964,0.0007183096666666666
17.942547222222217,6.4999999999999964,0.0007161233750000001
22.86187499999999,6.4999999999999964,0.0007148612
27.78120277777777,6.4999999999999964,0.00071290625
32.70053055555555,6.4999999999999964,0.0007083765
37.61985833333333,6.4999999999999964,0.0007077934999999999
42.53918611111111,6.4999999999999964,0.0007059335
47.458513888888874,6.4999999999999964,0.0006977004
52.377841666666654,6.4999999999999964,0.00070138975
57.297169444444435,6.4999999999999964,0.00069358125
62.216497222222216,6.4999999999999964,0.000690824
67.135825,6.4999999999999964,0.000693273
72.05515277777776,6.4999999999999964,
76.97448055555554,6.4999999999999964,0.000688927
81.89380833333333,6.4999999999999964,0.000683164
86.8131361111111,6.4999999999999964,0.00067629
-85.3633361111111,7.4999999999999964,
-80.44400833333333,7.4999999999999964,0.0006895594999999999
-75.52468055555556,7.4999999999999964,0.000697986
-70.60535277777777,7.4999999999999964,0.000682986
-65.686025,7.4999999999999964,0.000692256
-60.76669722222222,7.4999999999999964,0.0007004743333333335
-55.84736944444444,7.4999999999999964,0.0006995572857142857
-50.928041666666665,7.4999999999999964,0.0007007584
